5.17	2.26
5.25	2.22
5.33	2.18
5.42	2.16
5.50	2.15
5.58	2.14
5.67	2.13
5.75	2.13
5.83	2.12
5.92	2.11
6.00	2.10
6.08	2.10
6.17	2.09
6.25	2.09
6.33	2.09
6.42	2.08
6.50	2.07
6.58	2.05
6.67	2.05
6.75	2.04
6.83	2.04
6.92	2.03
7.00	2.04
7.08	2.04
7.17	2.05
7.25	2.06
7.33	2.06
7.42	2.07
7.50	2.08
7.58	2.08
7.67	2.08
7.75	2.08
7.83	2.08
7.92	2.09
8.00	2.08
8.08	2.08
8.17	2.07
8.25	2.08
8.33	2.09
8.42	2.10
8.50	2.11
8.58	2.13
8.67	2.16
8.75	2.18
8.83	2.21
8.92	2.25
9.00	2.29
9.08	2.33
9.17	2.37
9.25	2.41
9.33	2.46
9.42	2.52
9.50	2.59
9.58	2.68
9.67	2.76
9.75	2.82
9.83	2.90
9.92	2.99
10.00	3.09
10.08	3.21
10.17	3.33
10.25	3.44
10.33	3.56
10.42	3.67
10.50	3.77
10.58	3.86
10.67	3.98
10.75	4.10
10.83	4.20
10.92	4.29
11.00	4.37
11.08	4.44
11.17	4.52
11.25	4.59
11.33	4.66
11.42	4.77
11.50	4.90
11.58	5.04
11.67	5.18
11.75	5.32
11.83	5.48
11.92	5.63
12.00	5.80
12.08	5.96
12.17	6.13
12.25	6.30
12.33	6.47
12.42	6.59
12.50	6.72
12.58	6.84
12.67	6.97
12.75	7.10
12.83	7.23
12.92	7.36
13.00	7.50
13.08	7.63
13.17	7.77
13.25	7.90
13.33	8.03
13.42	8.16
13.50	8.26
13.58	8.34
13.67	8.42
13.75	8.48
13.83	8.54
13.92	8.59
14.00	8.63
14.08	8.67
14.17	8.69
14.25	8.71
14.33	8.73
14.42	8.75
14.50	8.79
14.58	8.84
14.67	8.89
14.75	8.94
14.83	8.99
14.92	9.04
15.00	9.10
15.08	9.16
15.17	9.20
15.25	9.20
15.33	9.22
15.42	9.24
15.50	9.26
15.58	9.28
15.67	9.31
15.75	9.34
15.83	9.38
15.92	9.43
16.00	9.49
16.08	9.56
16.17	9.69
16.25	9.84
16.33	10.00
16.42	10.16
16.50	10.34
16.58	10.53
16.67	10.71
16.75	10.90
16.83	11.08
16.92	11.25
17.00	11.41
17.08	11.56
17.17	11.72
17.25	11.87
17.33	12.01
17.42	12.15
17.50	12.29
17.58	12.42
17.67	12.55
17.75	12.68
17.83	12.81
17.92	12.93
18.00	13.05
18.08	13.15
18.17	13.21
18.25	13.27
18.33	13.29
18.42	13.29
18.50	13.26
18.58	13.20
18.67	13.09
18.75	12.94
18.83	12.76
18.92	12.55
19.00	12.30
19.08	12.03
19.17	11.70
19.25	11.31
19.33	10.93
19.42	10.54
19.50	10.24
19.58	9.96
19.67	9.69
19.75	9.43
19.83	9.18
19.92	8.96
20.00	8.74
20.08	8.55
20.17	8.42
20.25	8.30
20.33	8.20
20.42	8.06
20.50	7.86
20.58	7.67
20.67	7.51
20.75	7.40
20.83	7.30
20.92	7.21
21.00	7.11
21.08	7.02
21.17	6.93
21.25	6.83
21.33	6.74
21.42	6.65
21.50	6.56
21.58	6.47
21.67	6.33
21.75	6.17
21.83	6.01
21.92	5.85
22.00	5.71
22.08	5.57
22.17	5.43
22.25	5.31
22.33	5.18
22.42	5.06
22.50	4.94
22.58	4.84
22.67	4.75
22.75	4.66
22.83	4.58
22.92	4.51
23.00	4.44
23.08	4.40
23.17	4.37
23.25	4.35
23.33	4.42
23.42	4.51
23.50	4.61
23.58	4.69
23.67	4.78
23.75	4.84
23.83	4.85
23.92	4.86
0.00	4.44
0.08	4.44
0.17	4.42
0.25	4.40
0.33	4.36
0.42	4.32
0.50	4.27
0.58	4.22
0.67	4.17
0.75	4.12
0.83	4.07
0.92	4.02
1.00	3.97
1.08	3.91
1.17	3.87
1.25	3.81
1.33	3.75
1.42	3.70
1.50	3.63
1.58	3.55
1.67	3.47
1.75	3.38
1.83	3.30
1.92	3.23
2.00	3.15
2.08	3.04
2.17	2.93
2.25	2.83
2.33	2.72
2.42	2.63
2.50	2.56
2.58	2.53
2.67	2.51
2.75	2.51
2.83	2.50
2.92	2.48
3.00	2.48
3.08	2.50
3.17	2.53
3.25	2.57
3.33	2.60
3.42	2.63
3.50	2.63
3.58	2.60
3.67	2.57
3.75	2.53
3.83	2.50
3.92	2.48
4.00	2.45
4.08	2.43
4.17	2.39
4.25	2.36
4.33	2.33
4.42	2.31
4.50	2.29
4.58	2.27
4.67	2.26
4.75	2.24
4.83	2.22
4.92	2.20
5.00	2.18
5.08	2.16
5.17	2.15
5.25	2.13
5.33	2.11
5.42	2.09
5.50	2.07
5.58	2.06
5.67	2.06
5.75	2.07
5.83	2.07
5.92	2.07
6.00	2.07
6.08	2.07
6.17	2.08
6.25	2.09
6.33	2.10
6.42	2.11
6.50	2.13
6.58	2.14
6.67	2.14
6.75	2.14
6.83	2.15
6.92	2.17
7.00	2.18
7.08	2.19
7.17	2.19
7.25	2.20
7.33	2.20
7.42	2.21
7.50	2.21
7.58	2.21
7.67	2.21
7.75	2.21
7.83	2.21
7.92	2.21
8.00	2.21
8.08	2.22
8.17	2.22
8.25	2.22
8.33	2.23
8.42	2.23
8.50	2.22
8.58	2.22
8.67	2.21
8.75	2.20
8.83	2.19
8.92	2.18
9.00	2.17
9.08	2.16
9.17	2.15
9.25	2.15
9.33	2.17
9.42	2.20
9.50	2.26
9.58	2.33
9.67	2.42
9.75	2.53
9.83	2.66
9.92	2.81
10.00	2.98
10.08	3.17
10.17	3.37
10.25	3.58
10.33	3.78
10.42	3.98
10.50	4.16
10.58	4.33
10.67	4.50
10.75	4.64
10.83	4.78
10.92	4.90
11.00	5.00
11.08	5.09
11.17	5.17
11.25	5.24
11.33	5.34
11.42	5.47
11.50	5.60
11.58	5.73
11.67	5.86
11.75	5.99
11.83	6.12
11.92	6.25
12.00	6.38
12.08	6.50
12.17	6.63
12.25	6.77
12.33	6.85
12.42	6.93
12.50	7.01
12.58	7.10
12.67	7.19
12.75	7.28
12.83	7.37
12.92	7.47
13.00	7.56
13.08	7.67
13.17	7.79
13.25	7.91
13.33	8.03
13.42	8.12
13.50	8.19
13.58	8.27
13.67	8.34
13.75	8.41
13.83	8.47
13.92	8.52
14.00	8.57
14.08	8.61
14.17	8.64
14.25	8.68
14.33	8.72
14.42	8.79
14.50	8.87
14.58	8.96
14.67	9.06
14.75	9.17
14.83	9.30
14.92	9.44
15.00	9.59
15.08	9.72
15.17	9.81
15.25	9.90
15.33	9.99
15.42	10.08
15.50	10.17
15.58	10.27
15.67	10.36
15.75	10.44
15.83	10.52
15.92	10.60
16.00	10.70
16.08	10.85
16.17	11.04
16.25	11.25
16.33	11.46
16.42	11.67
16.50	11.89
16.58	12.15
16.67	12.41
16.75	12.66
16.83	12.90
16.92	13.14
17.00	13.35
17.08	13.54
17.17	13.71
17.25	13.87
17.33	13.98
17.42	14.06
17.50	14.07
17.58	14.06
17.67	14.03
17.75	13.97
17.83	13.88
17.92	13.78
18.00	13.68
18.08	13.59
18.17	13.46
18.25	13.34
18.33	13.23
18.42	13.11
18.50	12.98
18.58	12.84
18.67	12.71
18.75	12.57
18.83	12.42
18.92	12.24
19.00	12.04
19.08	11.83
19.17	11.62
19.25	11.41
19.33	11.23
19.42	11.17
19.50	11.14
19.58	11.10
19.67	11.07
19.75	11.04
19.83	11.03
19.92	11.04
20.00	11.04
20.08	11.05
20.17	11.07
20.25	11.07
20.33	10.99
20.42	10.84
20.50	10.68
20.58	10.56
20.67	10.51
20.75	10.46
20.83	10.37
20.92	10.28
21.00	10.19
21.08	10.09
21.17	9.97
21.25	9.84
21.33	9.69
21.42	9.53
21.50	9.36
21.58	9.12
21.67	8.84
21.75	8.58
21.83	8.33
21.92	8.08
22.00	7.82
22.08	7.57
22.17	7.34
22.25	7.12
22.33	6.91
22.42	6.71
22.50	6.55
22.58	6.42
22.67	6.29
22.75	6.18
22.83	6.10
22.92	6.02
23.00	5.94
23.08	5.87
23.17	5.82
23.25	5.88
23.33	5.98
23.42	6.09
23.50	6.16
23.58	6.24
23.67	6.32
23.75	6.40
23.83	6.41
23.92	6.39
0.00	6.17
0.08	6.15
0.17	6.12
0.25	6.09
0.33	6.06
0.42	6.02
0.50	5.97
0.58	5.93
0.67	5.88
0.75	5.83
0.83	5.77
0.92	5.70
1.00	5.64
1.08	5.58
1.17	5.51
1.25	5.44
1.33	5.35
1.42	5.26
1.50	5.15
1.58	5.04
1.67	4.93
1.75	4.82
1.83	4.70
1.92	4.59
2.00	4.53
2.08	4.48
2.17	4.41
2.25	4.33
2.33	4.25
2.42	4.17
2.50	4.13
2.58	4.10
2.67	4.07
2.75	4.05
2.83	4.02
2.92	3.96
3.00	3.86
3.08	3.78
3.17	3.71
3.25	3.66
3.33	3.62
3.42	3.55
3.50	3.46
3.58	3.37
3.67	3.29
3.75	3.21
3.83	3.16
3.92	3.11
4.00	3.06
4.08	3.01
4.17	2.96
4.25	2.90
4.33	2.84
4.42	2.78
4.50	2.73
4.58	2.68
4.67	2.64
4.75	2.59
4.83	2.54
4.92	2.48
5.00	2.43
5.08	2.39
5.17	2.35
5.25	2.32
5.33	2.29
5.42	2.27
5.50	2.24
5.58	2.23
5.67	2.22
5.75	2.22
5.83	2.21
5.92	2.21
6.00	2.22
6.08	2.23
6.17	2.24
6.25	2.26
6.33	2.27
6.42	2.28
6.50	2.30
6.58	2.30
6.67	2.30
6.75	2.30
6.83	2.29
6.92	2.28
7.00	2.26
7.08	2.24
7.17	2.22
7.25	2.19
7.33	2.17
7.42	2.15
7.50	2.15
7.58	2.16
7.67	2.17
7.75	2.19
7.83	2.20
7.92	2.22
8.00	2.26
8.08	2.30
8.17	2.35
8.25	2.39
8.33	2.44
8.42	2.48
8.50	2.50
8.58	2.52
8.67	2.55
8.75	2.57
8.83	2.60
8.92	2.62
9.00	2.64
9.08	2.65
9.17	2.66
9.25	2.68
9.33	2.71
9.42	2.76
9.50	2.82
9.58	2.87
9.67	2.94
9.75	3.03
9.83	3.13
9.92	3.25
10.00	3.38
10.08	3.53
10.17	3.68
10.25	3.84
10.33	4.00
10.42	4.16
10.50	4.32
10.58	4.51
10.67	4.68
10.75	4.85
10.83	5.02
10.92	5.19
11.00	5.36
11.08	5.54
11.17	5.72
11.25	5.93
11.33	6.18
11.42	6.45
11.50	6.72
11.58	7.01
11.67	7.29
11.75	7.59
11.83	7.89
11.92	8.19
12.00	8.49
12.08	8.79
12.17	9.09
12.25	9.36
12.33	9.60
12.42	9.84
12.50	10.06
12.58	10.27
12.67	10.47
12.75	10.65
12.83	10.80
12.92	10.93
13.00	11.04
13.08	11.12
13.17	11.17
13.25	11.19
13.33	11.15
13.42	11.07
13.50	10.99
13.58	10.90
13.67	10.80
13.75	10.71
13.83	10.64
13.92	10.58
14.00	10.53
14.08	10.50
14.17	10.50
14.25	10.52
14.33	10.61
14.42	10.72
14.50	10.85
14.58	10.98
14.67	11.12
14.75	11.26
14.83	11.40
14.92	11.56
15.00	11.71
15.08	11.79
15.17	11.86
15.25	11.94
15.33	12.04
15.42	12.13
15.50	12.24
15.58	12.36
15.67	12.50
15.75	12.65
15.83	12.81
15.92	12.99
16.00	13.22
16.08	13.51
16.17	13.80
16.25	14.10
16.33	14.39
16.42	14.75
16.50	15.30
16.58	15.85
16.67	16.42
16.75	17.02
16.83	17.63
16.92	18.43
17.00	19.26
17.08	20.10
17.17	20.91
17.25	21.70
17.33	22.47
17.42	23.03
17.50	23.41
17.58	23.74
17.67	24.05
17.75	24.26
17.83	24.30
17.92	24.16
18.00	23.95
18.08	23.66
18.17	23.36
18.25	23.02
18.33	22.62
18.42	22.21
18.50	21.82
18.58	21.34
18.67	20.81
18.75	20.31
18.83	19.76
18.92	19.17
19.00	18.55
19.08	17.84
19.17	17.11
19.25	16.42
19.33	15.98
19.42	15.62
19.50	15.27
19.58	14.96
19.67	14.68
19.75	14.41
19.83	14.19
19.92	13.99
20.00	13.88
20.08	13.84
20.17	13.79
20.25	13.68
20.33	13.36
20.42	13.01
20.50	12.70
20.58	12.51
20.67	12.30
20.75	12.10
20.83	11.88
20.92	11.65
21.00	11.40
21.08	11.13
21.17	10.86
21.25	10.58
21.33	10.30
21.42	10.03
21.50	9.67
21.58	9.26
21.67	8.86
21.75	8.48
21.83	8.12
21.92	7.78
22.00	7.46
22.08	7.17
22.17	6.89
22.25	6.63
22.33	6.39
22.42	6.17
22.50	6.00
22.58	5.84
22.67	5.70
22.75	5.57
22.83	5.45
22.92	5.32
23.00	5.22
23.08	5.12
23.17	5.10
23.25	5.13
23.33	5.17
23.42	5.18
23.50	5.19
23.58	5.22
23.67	5.26
23.75	5.31
23.83	5.38
23.92	5.40
0.00	4.73
0.08	4.72
0.17	4.69
0.25	4.64
0.33	4.58
0.42	4.50
0.50	4.41
0.58	4.33
0.67	4.25
0.75	4.17
0.83	4.10
0.92	4.03
1.00	3.98
1.08	3.93
1.17	3.90
1.25	3.88
1.33	3.87
1.42	3.87
1.50	3.88
1.58	3.89
1.67	3.91
1.75	3.94
1.83	3.96
1.92	3.94
2.00	3.90
2.08	3.86
2.17	3.81
2.25	3.76
2.33	3.71
2.42	3.77
2.50	3.84
2.58	3.89
2.67	3.92
2.75	3.94
2.83	3.97
2.92	4.03
3.00	4.09
3.08	4.16
3.17	4.22
3.25	4.29
3.33	4.30
3.42	4.23
3.50	4.17
3.58	4.13
3.67	4.11
3.75	4.15
3.83	4.21
3.92	4.28
4.00	4.35
4.08	4.41
4.17	4.49
4.25	4.60
4.33	4.71
4.42	4.81
4.50	4.88
4.58	4.93
4.67	4.95
4.75	4.89
4.83	4.83
4.92	4.76
5.00	4.68
5.08	4.59
5.17	4.48
5.25	4.38
5.33	4.28
5.42	4.19
5.50	4.11
5.58	4.04
5.67	3.98
5.75	3.91
5.83	3.85
5.92	3.79
6.00	3.74
6.08	3.69
6.17	3.62
6.25	3.55
6.33	3.46
6.42	3.38
6.50	3.31
6.58	3.24
6.67	3.18
6.75	3.13
6.83	3.08
6.92	3.04
7.00	3.00
7.08	2.96
7.17	2.92
7.25	2.90
7.33	2.88
7.42	2.89
7.50	2.92
7.58	2.95
7.67	2.99
7.75	3.03
7.83	3.06
7.92	3.10
8.00	3.15
8.08	3.18
8.17	3.19
8.25	3.19
8.33	3.17
8.42	3.11
8.50	3.03
8.58	2.94
8.67	2.84
8.75	2.74
8.83	2.64
8.92	2.52
9.00	2.40
9.08	2.29
9.17	2.20
9.25	2.12
9.33	2.07
9.42	2.05
9.50	2.07
9.58	2.13
9.67	2.22
9.75	2.35
9.83	2.50
9.92	2.68
10.00	2.90
10.08	3.14
10.17	3.40
10.25	3.67
10.33	3.95
10.42	4.24
10.50	4.50
10.58	4.77
10.67	5.03
10.75	5.29
10.83	5.55
10.92	5.81
11.00	6.06
11.08	6.32
11.17	6.59
11.25	6.90
11.33	7.23
11.42	7.56
11.50	7.89
11.58	8.23
11.67	8.56
11.75	8.90
11.83	9.25
11.92	9.60
12.00	9.96
12.08	10.32
12.17	10.67
12.25	11.00
12.33	11.34
12.42	11.70
12.50	12.08
12.58	12.48
12.67	12.90
12.75	13.33
12.83	13.78
12.92	14.25
13.00	14.74
13.08	15.24
13.17	15.75
13.25	16.24
13.33	16.65
13.42	17.06
13.50	17.48
13.58	17.91
13.67	18.34
13.75	18.78
13.83	19.22
13.92	19.65
14.00	20.08
14.08	20.46
14.17	20.82
14.25	21.21
14.33	21.60
14.42	21.95
14.50	22.24
14.58	22.49
14.67	22.69
14.75	22.84
14.83	22.96
14.92	23.03
15.00	22.91
15.08	22.71
15.17	22.50
15.25	22.29
15.33	22.10
15.42	21.93
15.50	21.77
15.58	21.65
15.67	21.53
15.75	21.41
15.83	21.26
15.92	21.15
16.00	21.20
16.08	21.24
16.17	21.27
16.25	21.27
16.33	21.31
16.42	21.76
16.50	22.22
16.58	22.63
16.67	23.00
16.75	23.37
16.83	24.00
16.92	24.68
17.00	25.28
17.08	25.80
17.17	26.25
17.25	26.63
17.33	26.71
17.42	26.37
17.50	25.99
17.58	25.56
17.67	25.10
17.75	24.48
17.83	23.55
17.92	22.62
18.00	21.73
18.08	20.89
18.17	20.07
18.25	19.26
18.33	18.47
18.42	17.74
18.50	17.03
18.58	16.33
18.67	15.67
18.75	15.05
18.83	14.46
18.92	13.90
19.00	13.35
19.08	12.83
19.17	12.34
19.25	12.02
19.33	11.77
19.42	11.53
19.50	11.33
19.58	11.14
19.67	10.96
19.75	10.80
19.83	10.66
19.92	10.52
20.00	10.40
20.08	10.29
20.17	10.16
20.25	9.89
20.33	9.63
20.42	9.39
20.50	9.21
20.58	9.05
20.67	8.91
20.75	8.76
20.83	8.62
20.92	8.48
21.00	8.34
21.08	8.21
21.17	8.07
21.25	7.93
21.33	7.78
21.42	7.62
21.50	7.41
21.58	7.22
21.67	7.03
21.75	6.86
21.83	6.70
21.92	6.54
22.00	6.40
22.08	6.26
22.17	6.14
22.25	6.02
22.33	5.94
22.42	5.89
22.50	5.86
22.58	5.83
22.67	5.81
22.75	5.78
22.83	5.74
22.92	5.70
23.00	5.66
23.08	5.67
23.17	5.74
23.25	5.81
23.33	5.85
23.42	5.86
23.50	5.86
23.58	5.87
23.67	5.91
23.75	5.96
23.83	6.04
23.92	6.12
0.00	4.99
0.08	4.98
0.17	4.95
0.25	4.90
0.33	4.84
0.42	4.75
0.50	4.65
0.58	4.55
0.67	4.45
0.75	4.35
0.83	4.25
0.92	4.14
1.00	4.04
1.08	3.93
1.17	3.84
1.25	3.76
1.33	3.69
1.42	3.63
1.50	3.58
1.58	3.53
1.67	3.48
1.75	3.44
1.83	3.42
1.92	3.43
2.00	3.45
2.08	3.48
2.17	3.52
2.25	3.55
2.33	3.65
2.42	3.77
2.50	3.89
2.58	4.02
2.67	4.15
2.75	4.27
2.83	4.37
2.92	4.45
3.00	4.52
3.08	4.59
3.17	4.66
3.25	4.71
3.33	4.70
3.42	4.69
3.50	4.67
3.58	4.65
3.67	4.67
3.75	4.71
3.83	4.75
3.92	4.79
4.00	4.82
4.08	4.83
4.17	4.83
4.25	4.82
4.33	4.79
4.42	4.77
4.50	4.74
4.58	4.69
4.67	4.60
4.75	4.50
4.83	4.39
4.92	4.27
5.00	4.16
5.08	4.05
5.17	3.95
5.25	3.85
5.33	3.75
5.42	3.65
5.50	3.55
5.58	3.46
5.67	3.36
5.75	3.26
5.83	3.15
5.92	3.05
6.00	2.95
6.08	2.84
6.17	2.72
6.25	2.62
6.33	2.52
6.42	2.42
6.50	2.33
6.58	2.25
6.67	2.18
6.75	2.13
6.83	2.08
6.92	2.05
7.00	2.03
7.08	2.02
7.17	2.01
7.25	2.01
7.33	2.02
7.42	2.04
7.50	2.07
7.58	2.10
7.67	2.12
7.75	2.14
7.83	2.18
7.92	2.22
8.00	2.27
8.08	2.31
8.17	2.35
8.25	2.40
8.33	2.43
8.42	2.46
8.50	2.49
8.58	2.52
8.67	2.55
8.75	2.57
8.83	2.57
8.92	2.57
9.00	2.57
9.08	2.57
9.17	2.56
9.25	2.56
9.33	2.57
9.42	2.58
9.50	2.60
9.58	2.64
9.67	2.70
9.75	2.77
9.83	2.87
9.92	2.99
10.00	3.13
10.08	3.27
10.17	3.43
10.25	3.59
10.33	3.75
10.42	3.91
10.50	4.08
10.58	4.23
10.67	4.38
10.75	4.53
10.83	4.67
10.92	4.81
11.00	4.95
11.08	5.09
11.17	5.27
11.25	5.47
11.33	5.67
11.42	5.89
11.50	6.11
11.58	6.34
11.67	6.57
11.75	6.83
11.83	7.09
11.92	7.36
12.00	7.64
12.08	7.92
12.17	8.17
12.25	8.44
12.33	8.71
12.42	9.00
12.50	9.30
12.58	9.60
12.67	9.92
12.75	10.24
12.83	10.57
12.92	10.90
13.00	11.25
13.08	11.61
13.17	11.97
13.25	12.28
13.33	12.60
13.42	12.92
13.50	13.25
13.58	13.56
13.67	13.87
13.75	14.15
13.83	14.40
13.92	14.62
14.00	14.80
14.08	14.93
14.17	15.03
14.25	15.13
14.33	15.17
14.42	15.18
14.50	15.14
14.58	15.07
14.67	14.97
14.75	14.86
14.83	14.73
14.92	14.48
15.00	14.15
15.08	13.82
15.17	13.49
15.25	13.18
15.33	12.88
15.42	12.60
15.50	12.34
15.58	12.10
15.67	11.86
15.75	11.64
15.83	11.47
15.92	11.47
16.00	11.51
16.08	11.59
16.17	11.69
16.25	11.81
16.33	12.06
16.42	12.35
16.50	12.63
16.58	12.93
16.67	13.25
16.75	13.61
16.83	13.99
16.92	14.35
17.00	14.72
17.08	15.07
17.17	15.42
17.25	15.72
17.33	15.89
17.42	16.04
17.50	16.18
17.58	16.29
17.67	16.35
17.75	16.33
17.83	16.26
17.92	16.16
18.00	16.03
18.08	15.86
18.17	15.63
18.25	15.37
18.33	15.09
18.42	14.79
18.50	14.47
18.58	14.15
18.67	13.83
18.75	13.51
18.83	13.22
18.92	12.94
19.00	12.65
19.08	12.40
19.17	12.18
19.25	12.04
19.33	11.90
19.42	11.76
19.50	11.63
19.58	11.49
19.67	11.35
19.75	11.21
19.83	11.07
19.92	10.92
20.00	10.77
20.08	10.61
20.17	10.37
20.25	10.11
20.33	9.85
20.42	9.67
20.50	9.52
20.58	9.36
20.67	9.22
20.75	9.07
20.83	8.92
20.92	8.77
21.00	8.63
21.08	8.51
21.17	8.39
21.25	8.27
21.33	8.14
21.42	7.93
21.50	7.73
21.58	7.53
21.67	7.32
21.75	7.13
21.83	6.93
21.92	6.74
22.00	6.53
22.08	6.32
22.17	6.12
22.25	5.92
22.33	5.74
22.42	5.57
22.50	5.40
22.58	5.24
22.67	5.08
22.75	4.94
22.83	4.81
22.92	NaN
23.00	NaN
23.08	NaN
23.17	NaN
23.25	NaN
23.33	NaN
23.42	NaN
23.50	NaN
23.58	NaN
23.67	NaN
23.75	NaN
23.83	NaN
23.92	4.98
0.00	4.00
0.08	4.00
0.17	3.98
0.25	3.95
0.33	3.91
0.42	3.86
0.50	3.81
0.58	3.75
0.67	3.69
0.75	3.64
0.83	3.58
0.92	3.53
1.00	3.49
1.08	3.44
1.17	3.40
1.25	3.37
1.33	3.34
1.42	3.31
1.50	3.29
1.58	3.27
1.67	3.25
